DataHora;Satelite;Pais;Estado;Municipi;Bioma;DiaSemCh;Precipit;RiscoFog;Latitude;Longitud;AreaIndu;FRP
2018/12/18 00:08:42;NOAA-18D;Brasil;MATO GROSSO DO SUL;ANGELICA;Mata Atlantica;0;0;0;"-22,059555";"-53,781918";;
2018/12/18 00:08:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;PORTO MURTINHO;Pantanal;0;0;0;"-21,908587";"-57,946518";;
2018/12/18 00:08:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;PORTO MURTINHO;Pantanal;0;0;0;"-21,907251";"-57,936855";;
2018/12/18 00:08:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;PORTO MURTINHO;Pantanal;0;0;0;"-21,905918";"-57,9272";;
2018/12/18 00:09:32;NOAA-18D;Brasil;GOIAS;APORE;Cerrado;0;0;0;"-18,775658";"-51,73531";;
2018/12/18 00:09:32;NOAA-18D;Brasil;GOIAS;APORE;Cerrado;0;0;0;"-18,774088";"-51,726521";;
2018/12/18 00:09:32;NOAA-18D;Brasil;GOIAS;APORE;Cerrado;0;0;0;"-18,786921";"-51,74147";;
2018/12/18 00:09:32;NOAA-18D;Brasil;GOIAS;APORE;Cerrado;0;0;0;"-18,785351";"-51,732689";;
2018/12/18 00:09:32;NOAA-18D;Brasil;GOIAS;APORE;Cerrado;0;0;0;"-18,783781";"-51,723904";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,471712";"-55,405022";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,482649";"-55,410133";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,481455";"-55,402622";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,480261";"-55,395115";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,50094";"-55,397827";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,499746";"-55,390316";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,498552";"-55,382809";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,510683";"-55,395428";;
2018/12/18 00:09:45;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,509489";"-55,387917";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,878952";"-55,434071";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,87776";"-55,426601";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,888697";"-55,431675";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,887505";"-55,424206";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,897247";"-55,42181";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,896055";"-55,414341";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,906992";"-55,419415";;
2018/12/18 00:09:55;NOAA-18D;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,905798";"-55,411945";;
2018/12/18 00:10:01;NOAA-18D;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,474796";"-54,875645";;
2018/12/18 00:10:01;NOAA-18D;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,473583";"-54,868198";;
2018/12/18 00:10:01;NOAA-18D;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,472368";"-54,860752";;
2018/12/18 00:10:01;NOAA-18D;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,548918";"-55,019852";;
2018/12/18 00:10:01;NOAA-18D;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,54771";"-55,012409";;
2018/12/18 00:10:35;NOAA-18D;Brasil;MATO GROSSO;PORTO ESPERIDIAO;Amazonia;0;0;0;"-15,996631";"-59,065159";;
2018/12/18 00:10:38;NOAA-18D;Brasil;MATO GROSSO;LAMBARI D'OESTE;Amazonia;0;0;0;"-15,645249";"-57,719376";;
2018/12/18 00:10:53;NOAA-18D;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-15,082759";"-59,711437";;
2018/12/18 00:10:53;NOAA-18D;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-15,081387";"-59,701931";;
2018/12/18 00:10:53;NOAA-18D;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-15,092516";"-59,709259";;
2018/12/18 00:13:58;NOAA-18D;Brasil;PARA;MOJUI DOS CAMPOS;Amazonia;0;0;0;"-2,912627";"-54,4104";;
2018/12/18 00:15:49;NOAA-18D;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,685817";"-60,98032";;
2018/12/18 00:15:49;NOAA-18D;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,686991";"-60,973083";;
2018/12/18 00:15:49;NOAA-18D;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,688165";"-60,965855";;
2018/12/18 00:16:07;NOAA-18D;Brasil;RORAIMA;NORMANDIA;Amazonia;0;0;0;"4,003531";"-59,97644";;
2018/12/18 00:18:19;GOES-16;Brasil;SAO PAULO;COLOMBIA;Cerrado;0;0;0;"-20,35";"-48,77";;
2018/12/18 00:18:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 00:18:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 00:18:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,74";;
2018/12/18 00:18:30;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 00:18:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 00:33:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 00:33:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 00:33:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,74";;
2018/12/18 00:33:29;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 00:33:29;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 00:48:12;GOES-16;Brasil;MATO GROSSO DO SUL;RIO BRILHANTE;Cerrado;0;0;0;"-21,56";"-54,87";;
2018/12/18 00:48:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 00:48:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 00:48:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,74";;
2018/12/18 00:48:30;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 00:48:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 00:49:18;GOES-16;Brasil;MATO GROSSO;CASTANHEIRA;Amazonia;0;0;0;"-10,85";"-58,79";;
2018/12/18 01:03:11;GOES-16;Brasil;MATO GROSSO DO SUL;RIO BRILHANTE;Cerrado;0;0;0;"-21,56";"-54,87";;
2018/12/18 01:03:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 01:03:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 01:03:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 01:18:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 01:18:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 01:18:29;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 01:18:29;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 01:26:43;METOP-B;Brasil;MATO GROSSO DO SUL;RIO BRILHANTE;Cerrado;0;0;0;"-21,571199";"-54,867901";;
2018/12/18 01:26:48;METOP-B;Brasil;MATO GROSSO DO SUL;PORTO MURTINHO;Pantanal;0;0;0;"-21,9494";"-57,8918";;
2018/12/18 01:26:48;METOP-B;Brasil;MATO GROSSO DO SUL;PORTO MURTINHO;Pantanal;0;0;0;"-21,9478";"-57,883999";;
2018/12/18 01:27:18;METOP-B;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,6875";"-51,728001";;
2018/12/18 01:27:18;METOP-B;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,6821";"-51,7062";;
2018/12/18 01:27:18;METOP-B;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,6945";"-51,714401";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,475599";"-55,376999";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,4739";"-55,3694";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,472099";"-55,3619";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,485399";"-55,3745";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,4837";"-55,366901";;
2018/12/18 01:27:35;METOP-B;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,481899";"-55,359402";;
2018/12/18 01:27:36;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,4578";"-55,3894";;
2018/12/18 01:27:36;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,4561";"-55,381901";;
2018/12/18 01:27:36;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,454399";"-55,374298";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,863701";"-55,410702";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,862";"-55,403099";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,8717";"-55,4007";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,8699";"-55,393101";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,8815";"-55,398201";;
2018/12/18 01:27:45;METOP-B;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,8797";"-55,390701";;
2018/12/18 01:27:50;METOP-B;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,435101";"-54,8559";;
2018/12/18 01:27:50;METOP-B;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,4333";"-54,848";;
2018/12/18 01:27:50;METOP-B;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,443001";"-54,845501";;
2018/12/18 01:27:50;METOP-B;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,441099";"-54,837502";;
2018/12/18 01:28:28;METOP-B;Brasil;MATO GROSSO;PORTO ESPERIDIAO;Amazonia;0;0;0;"-16,0418";"-59,024399";;
2018/12/18 01:28:28;METOP-B;Brasil;MATO GROSSO;PORTO ESPERIDIAO;Amazonia;0;0;0;"-16,040199";"-59,016998";;
2018/12/18 01:28:45;METOP-B;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-15,1332";"-59,669701";;
2018/12/18 01:28:45;METOP-B;Brasil;MATO GROSSO;VILA BELA DA SANTISSIMA TRINDADE;Amazonia;0;0;0;"-15,1316";"-59,662201";;
2018/12/18 01:33:02;METOP-B;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,6811";"-60,955898";;
2018/12/18 01:33:02;METOP-B;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,6827";"-60,949001";;
2018/12/18 01:33:02;METOP-B;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,6843";"-60,942101";;
2018/12/18 01:33:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 01:33:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 01:33:30;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 01:33:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 01:45:00;TERRA_M-M;Brasil;SAO PAULO;IARAS;Cerrado;0;0;0;"-22,844";"-49,108";;10.1
2018/12/18 01:45:00;TERRA_M-M;Brasil;PARANA;UMUARAMA;Mata Atlantica;0;0;0;"-23,696";"-53,428";;31.2
2018/12/18 01:48:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 01:48:30;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 01:48:30;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 01:48:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;DUERE;Cerrado;0;0;0;"-11,309";"-49,638";;8.5
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;DIANOPOLIS;Cerrado;0;0;0;"-11,772";"-46,921";;9.4
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,844";"-47,595";;10.5
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;TAIPAS DO TOCANTINS;Cerrado;0;0;0;"-11,967";"-47,06";;6.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;FORMOSO DO ARAGUAIA;Cerrado;0;0;0;"-12,021";"-49,399";;6.8
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-12,032";"-47,743";;7.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,44";"-54,851";;42.3
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,447";"-54,845";;18.8
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO;ITIQUIRA;Cerrado;0;0;0;"-17,449";"-54,868";;15.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;ALTAMIRA;Amazonia;0;0;0;"-3,349";"-52,324";;12.7
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;ALTAMIRA;Amazonia;0;0;0;"-3,35";"-52,333";;5.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;BOM JESUS DO TOCANTINS;Amazonia;0;0;0;"-5,105";"-48,587";;3.8
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;MARABA;Amazonia;0;0;0;"-5,573";"-49,212";;6.1
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;MARABA;Amazonia;0;0;0;"-5,575";"-49,222";;5.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;GOIAS;BELA VISTA DE GOIAS;Cerrado;0;0;0;"-16,999";"-48,799";;5.3
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,866";"-55,426";;19.5
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-17,869";"-55,42";;27.7
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,479";"-55,368";;74
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;SAO JOAO DO PARAISO;Cerrado;0;0;0;"-6,626";"-46,91";;8.3
2018/12/18 01:50:00;TERRA_M-M;Brasil;PARA;MARABA;Amazonia;0;0;0;"-5,584";"-49,22";;4.4
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;ARAGUATINS;Amazonia;0;0;0;"-5,816";"-48,021";;4.9
2018/12/18 01:50:00;TERRA_M-M;Brasil;TOCANTINS;ARAGUATINS;Amazonia;0;0;0;"-5,82";"-48,014";;3.7
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;SITIO NOVO;Cerrado;0;0;0;"-5,849";"-46,565";;6.7
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;MONTES ALTOS;Cerrado;0;0;0;"-6,014";"-47,126";;8.3
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,481";"-55,361";;42.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,482";"-55,394";;46.6
2018/12/18 01:50:00;TERRA_M-M;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,484";"-55,387";;79.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,688";"-51,721";;32.3
2018/12/18 01:50:00;TERRA_M-M;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,69";"-51,735";;38.5
2018/12/18 01:50:00;TERRA_M-M;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,699";"-51,72";;27.2
2018/12/18 01:50:00;TERRA_M-M;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,701";"-51,734";;42.6
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;SAMBAIBA;Cerrado;0;0;0;"-7,636";"-45,75";;9.6
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;SAMBAIBA;Cerrado;0;0;0;"-7,644";"-45,735";;15.1
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;SAMBAIBA;Cerrado;0;0;0;"-7,646";"-45,748";;7
2018/12/18 01:50:00;TERRA_M-M;Brasil;MARANHAO;BALSAS;Cerrado;0;0;0;"-8,718";"-46,617";;4.6
2018/12/18 01:55:00;TERRA_M-M;Brasil;PARA;PRAINHA;Amazonia;0;0;0;"-2,606";"-54,154";;8.8
2018/12/18 01:55:00;TERRA_M-M;Brasil;PARA;ALTAMIRA;Amazonia;0;0;0;"-2,996";"-52,233";;3.6
2018/12/18 01:55:00;TERRA_M-M;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,671";"-60,971";;22.1
2018/12/18 01:55:00;TERRA_M-M;Brasil;RORAIMA;BOA VISTA;Amazonia;0;0;0;"2,685";"-60,946";;23.5
2018/12/18 02:03:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,7";"-51,71";;
2018/12/18 02:03:29;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 02:03:29;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 02:03:29;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 02:18:28;GOES-16;Brasil;GOIAS;ITARUMA;Cerrado;0;0;0;"-18,68";"-51,72";;
2018/12/18 02:18:30;GOES-16;Brasil;MATO GROSSO DO SUL;RIO VERDE DE MATO GROSSO;Pantanal;0;0;0;"-18,49";"-55,37";;
2018/12/18 02:18:30;GOES-16;Brasil;MATO GROSSO DO SUL;CORUMBA;Pantanal;0;0;0;"-18,47";"-55,38";;
2018/12/18 03:18:32;GOES-16;Brasil;MINAS GERAIS;COROACI;Mata Atlantica;0;0;0;"-18,55";"-42,42";;
2018/12/18 03:33:31;GOES-16;Brasil;MINAS GERAIS;COROACI;Mata Atlantica;0;0;0;"-18,55";"-42,42";;
2018/12/18 03:48:30;GOES-16;Brasil;MINAS GERAIS;COROACI;Mata Atlantica;0;0;0;"-18,55";"-42,42";;
2018/12/18 04:03:32;GOES-16;Brasil;MINAS GERAIS;COROACI;Mata Atlantica;0;0;0;"-18,55";"-42,42";;
2018/12/18 04:18:31;GOES-16;Brasil;MINAS GERAIS;COROACI;Mata Atlantica;0;0;0;"-18,55";"-42,42";;
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,03698";"-48,05645";;0.7
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,03811";"-48,04934";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04032";"-48,05699";;1.7
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04089";"-48,05343";;1.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04146";"-48,04988";;1.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04203";"-48,04633";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04423";"-48,05398";;1.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,0448";"-48,05042";;1.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,04537";"-48,04687";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,06107";"-48,01294";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,06164";"-48,00939";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,06441";"-48,01348";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;APARECIDA DO RIO NEGRO;Cerrado;0;0;0;"-10,06498";"-48,00993";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;PIUM;Cerrado;0;0;0;"-10,13756";"-49,70181";;0.5
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;RIO DA CONCEICAO;Cerrado;0;0;0;"-11,2497";"-46,62318";;0.8
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DUERE;Cerrado;0;0;0;"-11,30387";"-49,63792";;0.5
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DUERE;Cerrado;0;0;0;"-11,3067";"-49,64235";;2.1
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DUERE;Cerrado;0;0;0;"-11,30734";"-49,6385";;2.1
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DUERE;Cerrado;0;0;0;"-11,3108";"-49,63909";;2.1
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DIANOPOLIS;Cerrado;0;0;0;"-11,76825";"-46,92322";;1.2
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DIANOPOLIS;Cerrado;0;0;0;"-11,7688";"-46,91966";;0.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;DIANOPOLIS;Cerrado;0;0;0;"-11,77214";"-46,92019";;0.4
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,83917";"-47,59347";;0.7
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,84249";"-47,59401";;0.7
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,84304";"-47,59048";;1.2
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,84581";"-47,59455";;0.6
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;NATIVIDADE;Cerrado;0;0;0;"-11,84637";"-47,59102";;1.2
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;TAIPAS DO TOCANTINS;Cerrado;0;0;0;"-11,96351";"-47,05924";;1
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;TAIPAS DO TOCANTINS;Cerrado;0;0;0;"-11,96739";"-47,05623";;1
2018/12/18 04:24:00;NPP-375;Brasil;TOCANTINS;TAIPAS DO TOCANTINS;Cerrado;0;0;0;"-11,97072";"-47,05677";;1.1
2018/12/18 04:24:00;NPP-375;Brasil;MATO GROSSO;NOVA UBIRATA;Amazonia;0;0;0;"-12,46983";"-54,3535";;2.3
